,result_id,cls1,cls2,cls3,cls4,cls5,cls6,cls7,cls8,cls9,cls10,cls11,cls12,cls13,cls14,cls15,cls16,cls17,cls18,cls19,cls20,cls21,cls22,cls23,cls24,cls25,cls26,cls27,cls28
149,/Task102_AMOS22_Task2/ViTUNetTrainer__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9671341599177543,0.9335478289264522,0.9342117882544615,0.7353788088262995,0.7837167907601038,0.9727582018853737,0.8710160633275704,0.9358005459745451,0.8968630132472158,0.8283697592618874,0.7197465794512873,0.7369206841725068,0.755481353881481,0.8625855658453978,0.8132504053766577,,,,,,,,,,,,,
150,/Task102_AMOS22_Task2/nnUNetTrainerV2_amos_mm__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9752722880250574,0.9555274308149645,0.9240752884887264,0.7698852032549356,0.8142807812387329,0.9756651236907219,0.8824539428287679,0.9503235824994682,0.9135331931356908,0.8493484382445277,0.752870343322925,0.7850443186309882,0.7905289098777759,0.8949479975678678,0.8537287093633019,,,,,,,,,,,,,
151,/Task102_AMOS22_Task2/nnSEUNetTrainerV2_S5_D3_W32_Last1_NR__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9736908675346551,0.9490551738832785,0.9266546067324589,0.7742452276505799,0.8041438442789209,0.9761387938978997,0.8781723827984189,0.9466189043920484,0.9097424229794747,0.8538952757644552,0.7479167268520239,0.7786315900598272,0.781830122303958,0.8638891858670468,0.8096941228839598,,,,,,,,,,,,,
152,/Task102_AMOS22_Task2/BigResUNetTrainer2__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9749232077590877,0.9506228306221963,0.9404574542443888,0.8061725416993694,0.8197232567733574,0.9741643689125477,0.8836103563221266,0.9484710490382815,0.9136569469815035,0.8597611825684434,0.7525937588583579,0.7843581795912327,0.7968874363367172,0.8762272518500458,0.8271452031185379,,,,,,,,,,,,,
153,/Task102_AMOS22_Task2/nnSEUNetTrainerV2_S5_D3_W32_Last5_NR__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9710278754146281,0.9498494133644207,0.9223074853878451,0.7879810811808735,0.8079037770025611,0.9766814112455814,0.8795273030184855,0.9466141899657629,0.9081752988015518,0.8507180070647511,0.7530305580407249,0.7843215183134215,0.7820965294507397,0.8690835372666369,0.8064527879886092,,,,,,,,,,,,,
154,/Task102_AMOS22_Task2/BigUNetTrainer1__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9721813806170974,0.9470987653723614,0.9220791620570624,0.796554930721335,0.8096521736181548,0.977341022767732,0.881874539412039,0.9479999431274345,0.9088736923670458,0.8547560784877833,0.7501601140509915,0.7836142723854409,0.7929214378586981,0.8916284597642924,0.8134272009534398,,,,,,,,,,,,,
155,/Task102_AMOS22_Task2/BigUNetTrainer2__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9715968373261362,0.949971829331843,0.9258241533624183,0.8136302293511539,0.8126832673159962,0.9756416002803417,0.8846289215563189,0.9461679953293247,0.9060970139288983,0.8492091410229731,0.7487873329436487,0.7863454825291747,0.7786396040470048,0.8820967349538914,0.8438218795244392,,,,,,,,,,,,,
156,/Task102_AMOS22_Task2/nnUNetTrainerV2_amos_bs6__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9738117375084571,0.9514076617405279,0.9232683734551346,0.8075226487498022,0.8209332609857524,0.9761509132290275,0.8826567369763448,0.9495611254203723,0.9137547374522507,0.8495847323563984,0.754258535563347,0.7788406482788653,0.787543284048113,0.874917146201935,0.8536371860618862,,,,,,,,,,,,,
157,/Task506_ISLES22_new/nnUNetTrainerV2_S6_D3_W64__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.7843614264402463,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,/Task506_ISLES22_new/nnUNetTrainerV2_S4_D3_W32__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.7836153921722876,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,/Task506_ISLES22_new/nnUNetTrainerV2_S6_D2_W16__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.7821674593895657,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,/Task506_ISLES22_new/nnUNetTrainerV2_S5_D3_W64__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.7766380206008133,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,/Task506_ISLES22_new/nnUNetTrainerV2_S6_D3_W32__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.775988901624168,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,/Task506_ISLES22_new/nnUNetTrainerV2_S6_D2_W32__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.7689983128706974,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,/Task506_ISLES22_new/nnUNetTrainerV2_S4_D2_W64__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.772895422801561,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,/Task506_ISLES22_new/UNETRTrainer3__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.6915721963600927,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,/Task506_ISLES22_new/nnUNetTrainerV2_S6_D2_W64__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.768732559191148,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,/Task506_ISLES22_new/nnUNetTrainerV2_S5_D2_W64__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.7682633014981514,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,/Task506_ISLES22_new/nnUNetTrainerV2_S5_D3_W32__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.7840622508155012,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,/Task506_ISLES22_new/nnUNetTrainerV2_S5_D2_W16__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.7827210556287154,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,/Task506_ISLES22_new/nnUNetTrainerV2_S5_D2_W32__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.774055727947789,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,/Task022_FLARE2022/nnUNetTrainerV2_S5_D2_W32__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9890955506979358,0.975929024647441,0.9874149482730786,0.8857540380649066,0.9577311305058313,0.9491912423127692,0.8763185315407472,0.8904509810810343,0.9465140873567985,0.9140818648109855,0.970878168982512,0.9009757297931026,0.9769499993944267,,,,,,,,,,,,,,,
171,/Task037_CHAOS_Task_3_5_Variant1/nnUNetTrainerV2_S6_D3_W32__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.881134444174991,0.9350024813315986,0.9364475543594342,0.7800698227524445,,,,,,,,,,,,,,,,,,,,,,,,
172,/Task606_orCaScore/nnUNetTrainerV2_S6_D3_W64__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.1520636420919975,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
173,/Task606_orCaScore/nnUNetTrainerV2_S4_D3_W64__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.1497243519532676,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
174,/Task606_orCaScore/nnUNetTrainerV2_S4_D2_W16__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
175,/Task606_orCaScore/nnUNetTrainerV2_S6_D2_W16__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.10528461347253293,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
176,/Task606_orCaScore/nnUNetTrainerV2_S6_D3_W32__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.15959298820919635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
177,/Task606_orCaScore/nnUNetTrainerV2_S6_D2_W32__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.08790322580645162,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
178,/Task606_orCaScore/nnUNetTrainerV2_S4_D2_W64__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.0922694538962061,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
179,/Task606_orCaScore/UNETRTrainer3__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
180,/Task606_orCaScore/nnUNetTrainerV2_S6_D2_W64__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.10413325107958052,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
181,/Task101_AMOS22_Task1/BigResUNetTrainer4__nnUNetPlansv2.1/fold_1/validation_raw/summary.json,0.9235862960098572,0.9702383771026553,0.9469848825889411,0.8636683578748913,0.8569718269697468,0.9697381225762355,0.9444917496885761,0.9587854430344166,0.9059254617468891,0.8699408451101232,0.8184401282858713,0.8045148199906021,0.8391498721219108,0.9195850831433948,0.8833707407313705,,,,,,,,,,,,,
182,/Task101_AMOS22_Task1/BigResUNetTrainer4__nnUNetPlansv2.1/fold_2/validation_raw/summary.json,0.9718186398411557,0.9495103777876732,0.9349346580434937,0.9090772275870966,0.8328147213674713,0.9793396027985317,0.8689410012586233,0.956955771663433,0.9143640888636997,0.8660925121468083,0.7997357253292646,0.8265929522845974,0.8399886536643362,0.8973151983702365,0.8355671248673318,,,,,,,,,,,,,
183,/Task101_AMOS22_Task1/BigResUNetTrainer4__nnUNetPlansv2.1/fold_3/validation_raw/summary.json,0.9749766378039425,0.9668518208435506,0.968777809404606,0.887887210795925,0.8555439397862071,0.9789724334339729,0.9424149322441041,0.9554211628659492,0.9129051567482793,0.8721706667236212,0.8146973332072343,0.828051069442979,0.8404804118230832,0.9294535676148669,0.8728197724647322,,,,,,,,,,,,,
184,/Task101_AMOS22_Task1/BigResUNetTrainer4__nnUNetPlansv2.1/fold_4/validation_raw/summary.json,0.9713345727148877,0.9576002550378402,0.9608241784995393,0.8473727941877993,0.8821722067763826,0.9754314787724555,0.937175210979186,0.9582619394783911,0.9218299263766969,0.8820967245532418,0.7751071578839371,0.7881386431051585,0.8415165405695555,0.9237831621336161,0.8968720691783917,,,,,,,,,,,,,
185,/Task101_AMOS22_Task1/BigResUNetTrainer4__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9755285795458711,0.9510710718958212,0.94451827099025,0.8205351067588095,0.8297446023857923,0.9690893006711594,0.8783834244395674,0.9554220144974728,0.9161898664437675,0.8543262182357815,0.7791662010621949,0.8131463178313647,0.8091125613586797,0.9177399564498672,0.8621503376355552,,,,,,,,,,,,,
186,/Task101_AMOS22_Task1/BigResUNetTrainerV3_DS_233444_96_noMirror__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9719282346582314,0.9160980662169906,0.94412887406818,0.7333271214699092,0.8238829332092369,0.9768006066271766,0.8860418840800428,0.9545989148056758,0.8962758162832352,0.8184027566051743,0.7390220589534866,0.7863385902958828,0.7529692268935985,0.8804766313516945,0.7813017473030088,,,,,,,,,,,,,
187,/Task601_CTSpine1K_Full/nnUNetTrainerV2_S4_D2_W32__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.17500221010690206,0.4607292116640407,0.6395422542708237,0.29606216243120353,0.29545420122928495,0.6079088052928348,0.8013262671444935,0.8598384496054889,0.840627450533108,0.7710295798002477,0.6746760328208213,0.6178864227052613,0.5008669575474949,0.5069273290383267,0.5368758979334987,0.5335188585044834,0.5377720046642429,0.5453942936402254,0.5423702687586999,0.5369469481405567,0.5499775377503645,0.5575089119196782,0.5674144996218101,0.5611518217805624,0.0,,,
188,/Task601_CTSpine1K_Full/nnUNetTrainerV2_S4_D2_W16__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.0,0.14027095699329936,0.016659647152417054,0.14702745465502184,0.14736282252355606,0.45169968125088733,0.7453659703411135,0.7739515526809815,0.7333776186053703,0.6903382771377335,0.5978638474300514,0.47565952731847383,0.45303997312730643,0.47607301426535464,0.5101351550990462,0.5167309627190586,0.5249180351556161,0.5358496802020042,0.5349299263119616,0.533409687839896,0.5377083750886613,0.5391633739625611,0.5585538892874448,0.5469031020681496,0.0,,,
189,/Task601_CTSpine1K_Full/nnUNetTrainerV2_S6_D2_W16__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.0,0.48424230808531643,0.16033419770324892,0.3618662033061203,0.4180006576122124,0.5355363516973015,0.832823705037415,0.872927006405187,0.8329172757960052,0.7615559271588769,0.791242460407087,0.6313285258774297,0.6016026473084325,0.560348472920056,0.5587921016127563,0.5507401240643693,0.5541227683704323,0.550905972692675,0.548671419659253,0.5461961258904513,0.5561312523879841,0.5596394270806209,0.5670371605261408,0.5596998483288826,0.0,,,
190,/Task601_CTSpine1K_Full/nnUNetTrainerV2_S5_D3_W64__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9269347274591321,0.9595360566867775,0.947176509003011,0.5380278821741642,0.5251491507101723,0.6658695839276761,0.8216406773573768,0.8790359396060923,0.8797503270181448,0.8148196519611015,0.7521113846291838,0.6474211456113004,0.635233055059481,0.5663107040022378,0.5594694086173106,0.5502967017484032,0.557373992488732,0.5572984576045044,0.5543873017257727,0.5435384287892204,0.5574623467825685,0.5627193587052501,0.5728582328070181,0.5616485103415343,0.0,,,
191,/Task601_CTSpine1K_Full/nnUNetTrainerV2_S4_D2_W64__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.40383890028691616,0.413915428695241,0.5665865288344061,0.3348149260160219,0.32766382293136653,0.6775879218216204,0.8450884643818263,0.8374624874348009,0.8285078291168114,0.7976447106738412,0.7208580734451067,0.5647853587316927,0.5065644162547147,0.5174434668531209,0.5455220915717732,0.5374607356221852,0.5482734631999479,0.5511104351698359,0.5518699438737688,0.5438405112637582,0.5547752234069698,0.5639731624453598,0.573693970807084,0.5608899128659386,0.0,,,
192,/Task601_CTSpine1K_Full/UNETRTrainer3__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.4273990309639613,0.689488600466414,0.7871925697065899,0.3772065487899187,0.314803893108308,0.5666185843725805,0.7841133117660891,0.8289298978386886,0.8093362070948169,0.7424439879248833,0.6644759251090377,0.46876433728003475,0.4565439002704191,0.5032862442348279,0.5097676388827165,0.5257431918140519,0.5424478026390539,0.5468522014661438,0.5461195160402059,0.5433201212371613,0.551458443206916,0.5573665077742638,0.5639625054181436,0.5515548394012622,0.0,,,
193,/Task601_CTSpine1K_Full/nnUNetTrainerV2_S6_D2_W64__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.5776523464134915,0.5821140258896697,0.9528642193979932,0.5498593986701976,0.4760408169523414,0.618554994117013,0.7804677485367569,0.8471907960451994,0.8782979691607353,0.8131665028700109,0.8043573055711084,0.692940156596605,0.6273803517473492,0.5721430811371339,0.562309751536394,0.5561386553425748,0.5608309046169929,0.5534876936296143,0.548971616162854,0.5485723298663396,0.5553287139394922,0.5639107262109964,0.574222067375114,0.5649285310073598,0.0,,,
194,/Task601_CTSpine1K_Full/nnUNetTrainerV2_S5_D2_W64__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.7018496807154302,0.7275541425592279,0.9517704631874165,0.45230285879406956,0.4577413954936161,0.6428535810979722,0.8213554805671344,0.8841392799719702,0.8387919337155606,0.8427063758256709,0.8163429703538425,0.7190282269474559,0.6623434558193186,0.5797700649791939,0.5649042261705033,0.551325880347984,0.5550134601411048,0.5547317344783433,0.5493568528027446,0.5465707077456639,0.5618100501951389,0.5682978593202408,0.5746424741650349,0.5642064118575586,0.0,,,
195,/Task601_CTSpine1K_Full/nnUNetTrainerV2_S5_D2_W32__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.4390197891793963,0.9421804974522537,0.7082119539671589,0.5404918758228836,0.4369938979599569,0.656012502410091,0.825175061211744,0.8846757929731985,0.875726577488942,0.80044738177071,0.7957230793715138,0.6734844037610143,0.6536676358177084,0.5709509786713464,0.5470674433918297,0.5521117529989282,0.5574393090211613,0.5523662982630206,0.5491699514259747,0.5489026109506373,0.5555941992789565,0.5652119105381395,0.5750344036087801,0.566407664179094,0.0,,,
196,/Task602_ASC18/nnUNetTrainerV2_S6_D3_W64__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9238579738519245,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,/Task602_ASC18/nnUNetTrainerV2_S4_D2_W32__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9226469895411653,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,/Task602_ASC18/nnUNetTrainerV2_S4_D3_W32__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9237793968257124,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,/Task602_ASC18/nnUNetTrainerV2_S4_D3_W64__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9229240082667846,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,/Task602_ASC18/nnUNetTrainerV2_S4_D2_W16__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9208839636636559,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,/Task602_ASC18/nnUNetTrainerV2_S6_D2_W16__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9230962563169339,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,/Task602_ASC18/nnUNetTrainerV2_S5_D3_W64__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.924132755790628,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,/Task602_ASC18/nnUNetTrainerV2_S6_D3_W32__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9245106965690331,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,/Task602_ASC18/nnUNetTrainerV2_S6_D2_W32__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9215584877917387,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,/Task602_ASC18/nnUNetTrainerV2_S4_D2_W64__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9248021970635131,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,/Task602_ASC18/UNETRTrainer3__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9158876145497536,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,/Task602_ASC18/nnUNetTrainerV2_S5_D2_W64__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9228486223403366,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,/Task602_ASC18/nnUNetTrainerV2_S5_D3_W32__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9234747939477437,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,/Task602_ASC18/nnUNetTrainerV2_S5_D2_W16__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9223565277758595,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,/Task602_ASC18/nnUNetTrainerV2_S5_D2_W32__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9232837281484148,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,/Task006_Lung/BigResUNetTrainerV4_222222_64__nnUNetPlansv2.1/fold_1/validation_raw/summary.json,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,/Task006_Lung/BigResUNetTrainerV4_222222_64__nnUNetPlansv2.1/fold_2/validation_raw/summary.json,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,/Task006_Lung/BigResUNetTrainerV4_222222_64__nnUNetPlansv2.1/fold_3/validation_raw/summary.json,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,/Task006_Lung/BigResUNetTrainerV4_222222_64__nnUNetPlansv2.1/fold_4/validation_raw/summary.json,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,/Task006_Lung/BigResUNetTrainerV4_222222_64__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.7339782690865844,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,/Task006_Lung/BigResUNetTrainerV4_111111_32__nnUNetPlansv2.1/fold_1/validation_raw/summary.json,0.6626959522113034,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,/Task006_Lung/BigResUNetTrainerV4_111111_32__nnUNetPlansv2.1/fold_2/validation_raw/summary.json,0.6344245754893715,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,/Task006_Lung/BigResUNetTrainerV4_111111_32__nnUNetPlansv2.1/fold_3/validation_raw/summary.json,0.7524116751153982,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,/Task006_Lung/BigResUNetTrainerV4_111111_32__nnUNetPlansv2.1/fold_4/validation_raw/summary.json,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,/Task006_Lung/BigResUNetTrainerV4_111111_32__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.7334517344353859,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,/Task006_Lung/BigResUNetTrainerV4_111111_32_ft__nnUNetPlansv2.1/fold_1/validation_raw/summary.json,0.6554795113568903,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,/Task006_Lung/BigResUNetTrainerV4_111111_32_ft__nnUNetPlansv2.1/fold_2/validation_raw/summary.json,0.661256994196317,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,/Task006_Lung/BigResUNetTrainerV4_111111_32_ft__nnUNetPlansv2.1/fold_3/validation_raw/summary.json,0.7585222380353395,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,/Task006_Lung/BigResUNetTrainerV4_111111_32_ft__nnUNetPlansv2.1/fold_4/validation_raw/summary.json,0.686586456069746,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,/Task006_Lung/BigResUNetTrainerV4_111111_32_ft__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.6984996104445163,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,/Task006_Lung/BigResUNetTrainerV4_222222_64_ft__nnUNetPlansv2.1/fold_1/validation_raw/summary.json,0.6616935106240232,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,/Task006_Lung/BigResUNetTrainerV4_222222_64_ft__nnUNetPlansv2.1/fold_2/validation_raw/summary.json,0.7164945259409536,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,/Task006_Lung/BigResUNetTrainerV4_222222_64_ft__nnUNetPlansv2.1/fold_3/validation_raw/summary.json,0.705790056521885,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,/Task006_Lung/BigResUNetTrainerV4_222222_64_ft__nnUNetPlansv2.1/fold_4/validation_raw/summary.json,0.6932408382362913,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,/Task003_Liver/BigResUNetTrainerV4_222222_64__nnUNetPlansv2.1/fold_1/validation_raw/summary.json,0.9642444453251411,0.6263078174128045,,,,,,,,,,,,,,,,,,,,,,,,,,
231,/Task003_Liver/BigResUNetTrainerV4_222222_64__nnUNetPlansv2.1/fold_2/validation_raw/summary.json,0.941384188908693,0.61534418527253,,,,,,,,,,,,,,,,,,,,,,,,,,
232,/Task003_Liver/BigResUNetTrainerV4_222222_64__nnUNetPlansv2.1/fold_3/validation_raw/summary.json,0.9577653745174555,0.6912333490437315,,,,,,,,,,,,,,,,,,,,,,,,,,
233,/Task003_Liver/BigResUNetTrainerV4_222222_64__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9653702739210827,0.7109456461462599,,,,,,,,,,,,,,,,,,,,,,,,,,
234,/Task003_Liver/BigResUNetTrainerV4_111111_32__nnUNetPlansv2.1/fold_3/validation_raw/summary.json,0.9553614256802988,0.706508061760339,,,,,,,,,,,,,,,,,,,,,,,,,,
235,/Task003_Liver/BigResUNetTrainerV4_111111_32__nnUNetPlansv2.1/fold_4/validation_raw/summary.json,0.9539671718143551,0.5672724509704729,,,,,,,,,,,,,,,,,,,,,,,,,,
236,/Task003_Liver/BigResUNetTrainerV4_111111_32__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9654248479791081,0.7104516620573916,,,,,,,,,,,,,,,,,,,,,,,,,,
237,/Task003_Liver/BigResUNetTrainerV4_111111_32_ft__nnUNetPlansv2.1/fold_1/validation_raw/summary.json,0.9628534704016902,0.5862210634163268,,,,,,,,,,,,,,,,,,,,,,,,,,
238,/Task003_Liver/BigResUNetTrainerV4_111111_32_ft__nnUNetPlansv2.1/fold_2/validation_raw/summary.json,0.9353011271871969,0.651214317502913,,,,,,,,,,,,,,,,,,,,,,,,,,
239,/Task003_Liver/BigResUNetTrainerV4_111111_32_ft__nnUNetPlansv2.1/fold_3/validation_raw/summary.json,0.9573401976047872,0.7020200279278008,,,,,,,,,,,,,,,,,,,,,,,,,,
240,/Task003_Liver/BigResUNetTrainerV4_111111_32_ft__nnUNetPlansv2.1/fold_4/validation_raw/summary.json,0.9555548167646843,0.5360268164424234,,,,,,,,,,,,,,,,,,,,,,,,,,
241,/Task003_Liver/BigResUNetTrainerV4_111111_32_ft__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.96507088259281,0.6877239588770426,,,,,,,,,,,,,,,,,,,,,,,,,,
242,/Task003_Liver/BigResUNetTrainerV4_222222_64_ft__nnUNetPlansv2.1/fold_1/validation_raw/summary.json,0.9643192175085326,0.6142158386281409,,,,,,,,,,,,,,,,,,,,,,,,,,
243,/Task003_Liver/BigResUNetTrainerV4_222222_64_ft__nnUNetPlansv2.1/fold_2/validation_raw/summary.json,0.9342414584302503,0.582879707694657,,,,,,,,,,,,,,,,,,,,,,,,,,
244,/Task003_Liver/BigResUNetTrainerV4_222222_64_ft__nnUNetPlansv2.1/fold_3/validation_raw/summary.json,0.957422974476936,0.7115555814786613,,,,,,,,,,,,,,,,,,,,,,,,,,
245,/Task003_Liver/BigResUNetTrainerV4_222222_64_ft__nnUNetPlansv2.1/fold_4/validation_raw/summary.json,0.9562768866063697,0.5852800035253866,,,,,,,,,,,,,,,,,,,,,,,,,,
246,/Task003_Liver/BigResUNetTrainerV4_222222_64_ft__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9657174048862688,0.6637625074299547,,,,,,,,,,,,,,,,,,,,,,,,,,
247,/Task033_AMOS22_Task2_result2/BigResUNetTrainer3__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9758736116034169,0.9542527957586313,0.9230630561404752,0.7690927570373162,0.814929926965068,0.9747736984788148,0.8825860025377663,0.9477324020718892,0.9120774481212729,0.8582181490602191,0.7542662873369216,0.785312278149921,0.8026554689166158,0.8768121192524823,0.8364057011893357,,,,,,,,,,,,,
248,/Task033_AMOS22_Task2_result2/BigResUNetTrainer1__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9760620212924391,0.951078434243823,0.9336018189689672,0.8079216983009381,0.8091887918857488,0.970526701065122,0.8825555168811036,0.9509231936361937,0.9145689204709648,0.8562966041931704,0.7580383234044371,0.7868800925519301,0.7910189727697418,0.8771411599723221,0.839057454363803,,,,,,,,,,,,,
249,/Task033_AMOS22_Task2_result2/BigResUNetTrainer2__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9749232077590877,0.9506228306221963,0.9404574542443888,0.8061725416993694,0.8197232567733574,0.9741643689125477,0.8836103563221266,0.9484710490382815,0.9136569469815035,0.8597611825684434,0.7525937588583579,0.7843581795912327,0.7968874363367172,0.8762272518500458,0.8271452031185379,,,,,,,,,,,,,
250,/Task030_CT_ORG/nnUNetTrainerV2_S4_D2_W32__nnUNetPlansv2.1/fold_0/validation_raw/summary.json,0.9612384595575929,0.8383860453550316,0.9532768314453951,0.9108459131696464,0.8850068110738774,0.9881706686971419,,,,,,,,,,,,,,,,,,,,,,
